cuelabs.dev/go/oci/ociregistry,https://github.com/cue-labs/oci/blob/3adeb8663819/ociregistry/LICENSE,Apache-2.0
github.com/atotto/clipboard,https://github.com/atotto/clipboard/blob/v0.1.4/LICENSE,BSD-3-Clause
github.com/aymanbagabas/go-osc52/v2,https://github.com/aymanbagabas/go-osc52/blob/v2.0.1/LICENSE,MIT
github.com/cespare/xxhash/v2,https://github.com/cespare/xxhash/blob/v2.3.0/LICENSE.txt,MIT
github.com/charmbracelet/bubbles,https://github.com/charmbracelet/bubbles/blob/v1.0.0/LICENSE,MIT
github.com/charmbracelet/bubbletea,https://github.com/charmbracelet/bubbletea/blob/v1.3.10/LICENSE,MIT
github.com/charmbracelet/colorprofile,https://github.com/charmbracelet/colorprofile/blob/v0.4.3/LICENSE,MIT
github.com/charmbracelet/harmonica,https://github.com/charmbracelet/harmonica/blob/v0.2.0/LICENSE,MIT
github.com/charmbracelet/lipgloss,https://github.com/charmbracelet/lipgloss/blob/v1.1.0/LICENSE,MIT
github.com/charmbracelet/x/ansi,https://github.com/charmbracelet/x/blob/ansi/v0.11.6/ansi/LICENSE,MIT
github.com/charmbracelet/x/cellbuf,https://github.com/charmbracelet/x/blob/cellbuf/v0.0.15/cellbuf/LICENSE,MIT
github.com/charmbracelet/x/term,https://github.com/charmbracelet/x/blob/term/v0.2.2/term/LICENSE,MIT
github.com/clipperhouse/displaywidth,https://github.com/clipperhouse/displaywidth/blob/v0.11.0/LICENSE,MIT
github.com/clipperhouse/uax29/v2/graphemes,https://github.com/clipperhouse/uax29/blob/v2.7.0/LICENSE,MIT
github.com/containerd/containerd/api,https://github.com/containerd/containerd/blob/api/v1.10.0/api/LICENSE,Apache-2.0
github.com/containerd/containerd/v2,https://github.com/containerd/containerd/blob/v2.2.2/LICENSE,Apache-2.0
github.com/containerd/continuity,https://github.com/containerd/continuity/blob/v0.4.5/LICENSE,Apache-2.0
github.com/containerd/errdefs,https://github.com/containerd/errdefs/blob/v1.0.0/LICENSE,Apache-2.0
github.com/containerd/errdefs/pkg,https://github.com/containerd/errdefs/blob/pkg/v0.3.0/pkg/LICENSE,Apache-2.0
github.com/containerd/fifo,https://github.com/containerd/fifo/blob/v1.1.0/LICENSE,Apache-2.0
github.com/containerd/log,https://github.com/containerd/log/blob/v0.1.0/LICENSE,Apache-2.0
github.com/containerd/platforms,https://github.com/containerd/platforms/blob/v1.0.0-rc.3/LICENSE,Apache-2.0
github.com/containerd/plugin,https://github.com/containerd/plugin/blob/v1.0.0/LICENSE,Apache-2.0
github.com/containerd/ttrpc,https://github.com/containerd/ttrpc/blob/v1.2.8/LICENSE,Apache-2.0
github.com/containerd/typeurl/v2,https://github.com/containerd/typeurl/blob/v2.2.3/LICENSE,Apache-2.0
github.com/creack/goselect,https://github.com/creack/goselect/blob/v0.1.3/LICENSE,MIT
github.com/distribution/reference,https://github.com/distribution/reference/blob/v0.6.0/LICENSE,Apache-2.0
github.com/felixge/httpsnoop,https://github.com/felixge/httpsnoop/blob/v1.0.4/LICENSE.txt,MIT
github.com/go-logr/logr,https://github.com/go-logr/logr/blob/v1.4.3/LICENSE,Apache-2.0
github.com/go-logr/stdr,https://github.com/go-logr/stdr/blob/v1.2.2/LICENSE,Apache-2.0
github.com/goccy/go-json,https://github.com/goccy/go-json/blob/v0.10.6/LICENSE,MIT
github.com/gogo/protobuf/proto,https://github.com/gogo/protobuf/blob/v1.3.2/LICENSE,BSD-3-Clause
github.com/google/go-cmp/cmp,https://github.com/google/go-cmp/blob/v0.7.0/LICENSE,BSD-3-Clause
github.com/google/uuid,https://github.com/google/uuid/blob/v1.6.0/LICENSE,BSD-3-Clause
github.com/hashicorp/golang-lru/v2,https://github.com/hashicorp/golang-lru/blob/v2.0.7/LICENSE,MPL-2.0
github.com/hashicorp/golang-lru/v2/simplelru,https://github.com/hashicorp/golang-lru/blob/v2.0.7/simplelru/LICENSE_list,BSD-3-Clause
github.com/klauspost/compress,https://github.com/klauspost/compress/blob/v1.18.5/LICENSE,Apache-2.0
github.com/klauspost/compress,https://github.com/klauspost/compress/blob/v1.18.5/LICENSE,BSD-3-Clause
github.com/klauspost/compress,https://github.com/klauspost/compress/blob/v1.18.5/LICENSE,MIT
github.com/klauspost/compress/internal/snapref,https://github.com/klauspost/compress/blob/v1.18.5/internal/snapref/LICENSE,BSD-3-Clause
github.com/klauspost/compress/zstd/internal/xxhash,https://github.com/klauspost/compress/blob/v1.18.5/zstd/internal/xxhash/LICENSE.txt,MIT
github.com/lucasb-eyer/go-colorful,https://github.com/lucasb-eyer/go-colorful/blob/v1.3.0/LICENSE,MIT
github.com/mattn/go-isatty,https://github.com/mattn/go-isatty/blob/v0.0.20/LICENSE,MIT
github.com/mattn/go-runewidth,https://github.com/mattn/go-runewidth/blob/v0.0.21/LICENSE,MIT
github.com/moby/locker,https://github.com/moby/locker/blob/v1.0.1/LICENSE,Apache-2.0
github.com/moby/sys/mountinfo,https://github.com/moby/sys/blob/mountinfo/v0.7.2/mountinfo/LICENSE,Apache-2.0
github.com/moby/sys/signal,https://github.com/moby/sys/blob/signal/v0.7.1/signal/LICENSE,Apache-2.0
github.com/moby/sys/user,https://github.com/moby/sys/blob/user/v0.4.0/user/LICENSE,Apache-2.0
github.com/moby/sys/userns,https://github.com/moby/sys/blob/userns/v0.1.0/userns/LICENSE,Apache-2.0
github.com/muesli/ansi,https://github.com/muesli/ansi/blob/276c6243b2f6/LICENSE,MIT
github.com/muesli/cancelreader,https://github.com/muesli/cancelreader/blob/v0.2.2/LICENSE,MIT
github.com/muesli/termenv,https://github.com/muesli/termenv/blob/v0.16.0/LICENSE,MIT
github.com/opencontainers/go-digest,https://github.com/opencontainers/go-digest/blob/v1.0.0/LICENSE,Apache-2.0
github.com/opencontainers/image-spec,https://github.com/opencontainers/image-spec/blob/v1.1.1/LICENSE,Apache-2.0
github.com/opencontainers/runtime-spec/specs-go,https://github.com/opencontainers/runtime-spec/blob/v1.3.0/LICENSE,Apache-2.0
github.com/opencontainers/selinux/go-selinux,https://github.com/opencontainers/selinux/blob/v1.13.1/LICENSE,Apache-2.0
github.com/posthog/posthog-go,https://github.com/posthog/posthog-go/blob/v1.11.2/LICENSE.md,MIT
github.com/rivo/uniseg,https://github.com/rivo/uniseg/blob/v0.4.7/LICENSE.txt,MIT
github.com/sirupsen/logrus,https://github.com/sirupsen/logrus/blob/v1.9.4/LICENSE,MIT
github.com/spf13/cobra,https://github.com/spf13/cobra/blob/v1.10.2/LICENSE.txt,Apache-2.0
github.com/spf13/pflag,https://github.com/spf13/pflag/blob/v1.0.10/LICENSE,BSD-3-Clause
github.com/xo/terminfo,https://github.com/xo/terminfo/blob/abceb7e1c41e/LICENSE,MIT
go.bug.st/serial,https://github.com/bugst/go-serial.git/blob/v1.6.4/LICENSE,BSD-3-Clause
go.opentelemetry.io/auto/sdk,https://github.com/open-telemetry/opentelemetry-go-instrumentation/blob/sdk/v1.2.1/sdk/LICENSE,Apache-2.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp,https://github.com/open-telemetry/opentelemetry-go-contrib/blob/instrumentation/net/http/otelhttp/v0.67.0/instrumentation/net/http/otelhttp/LICENSE,Apache-2.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp,https://github.com/open-telemetry/opentelemetry-go-contrib/blob/instrumentation/net/http/otelhttp/v0.67.0/instrumentation/net/http/otelhttp/LICENSE,BSD-3-Clause
go.opentelemetry.io/otel,https://github.com/open-telemetry/opentelemetry-go/blob/v1.42.0/LICENSE,Apache-2.0
go.opentelemetry.io/otel,https://github.com/open-telemetry/opentelemetry-go/blob/v1.42.0/LICENSE,BSD-3-Clause
go.opentelemetry.io/otel/metric,https://github.com/open-telemetry/opentelemetry-go/blob/metric/v1.42.0/metric/LICENSE,Apache-2.0
go.opentelemetry.io/otel/metric,https://github.com/open-telemetry/opentelemetry-go/blob/metric/v1.42.0/metric/LICENSE,BSD-3-Clause
go.opentelemetry.io/otel/trace,https://github.com/open-telemetry/opentelemetry-go/blob/trace/v1.42.0/trace/LICENSE,Apache-2.0
go.opentelemetry.io/otel/trace,https://github.com/open-telemetry/opentelemetry-go/blob/trace/v1.42.0/trace/LICENSE,BSD-3-Clause
go.uber.org/multierr,https://github.com/uber-go/multierr/blob/v1.11.0/LICENSE.txt,MIT
go.uber.org/zap,https://github.com/uber-go/zap/blob/v1.27.1/LICENSE,MIT
golang.org/x/net,https://cs.opensource.google/go/x/net/+/v0.52.0:LICENSE,BSD-3-Clause
golang.org/x/sync,https://cs.opensource.google/go/x/sync/+/v0.20.0:LICENSE,BSD-3-Clause
golang.org/x/sys/unix,https://cs.opensource.google/go/x/sys/+/v0.42.0:LICENSE,BSD-3-Clause
golang.org/x/term,https://cs.opensource.google/go/x/term/+/v0.41.0:LICENSE,BSD-3-Clause
golang.org/x/text,https://cs.opensource.google/go/x/text/+/v0.35.0:LICENSE,BSD-3-Clause
google.golang.org/genproto/googleapis/rpc/status,https://github.com/googleapis/go-genproto/blob/d00831a3d3e7/googleapis/rpc/LICENSE,Apache-2.0
google.golang.org/grpc,https://github.com/grpc/grpc-go/blob/v1.79.3/LICENSE,Apache-2.0
google.golang.org/protobuf,https://github.com/protocolbuffers/protobuf-go/blob/v1.36.11/LICENSE,BSD-3-Clause
gopkg.in/yaml.v3,https://github.com/go-yaml/yaml/blob/v3.0.1/LICENSE,MIT
